+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+------------+------------+--------------+------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY)  | MAX(BODY)  |  SUM(BODY)   | AVG(BODY)  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/isu/3886a1fc-1865-477b-8598-719176724a8f       | 0.008 | 0.008 | 0.008   | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 139.000    | 139.000    | 139.000      | 139.000    |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/condition/99c606e8-c041-4a13-b073-c29015cbbdb1 | 0.004 | 0.004 | 0.008   | 0.003 | 0.004 | 0.004 | 0.004 | 0.002  | 3.000      | 3319.000   | 3621.000     | 1207.000   |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/condition/c39e23ec-1681-4251-bd08-d082b882a74b | 0.000 | 0.004 | 0.008   | 0.003 | 0.004 | 0.004 | 0.004 | 0.002  | 3.000      | 3484.000   | 4408.000     | 1469.333   |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/condition/d5226f7b-3c7b-477e-ba8b-3cc7a4012e9d | 0.000 | 0.004 | 0.008   | 0.003 | 0.004 | 0.004 | 0.004 | 0.002  | 3.000      | 3430.000   | 4704.000     | 1568.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e/icon  | 0.004 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14566.000  | 14566.000  | 29132.000    | 14566.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a/graph | 0.000 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 5306.000   | 6866.000   | 12172.000    | 6086.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/69802d8a-0c64-4843-80f9-e0f403f80b6c       | 0.004 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 130.000    | 130.000    | 260.000      | 130.000    |
| 3     | 0   | 1    | 0   | 2   | 0   | GET    | /api/isu/8469e6f6-0d29-4052-87cf-dd9bfde45014       | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000     | 144.000    | 179.000      | 59.667     |
| 3     | 0   | 1    | 2   | 0   | 0   | GET    | /isu/b14b8bad-6b89-4997-95de-27e85ed058f8/condition | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 0.000      | 528.000    | 528.000      | 176.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/99c606e8-c041-4a13-b073-c29015cbbdb1/graph | 0.000 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 3072.000   | 3458.000   | 6530.000     | 3265.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e/graph | 0.000 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 5298.000   | 6875.000   | 12173.000    | 6086.500   |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/condition/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e | 0.004 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 310.000    | 6127.000   | 7045.000     | 2348.333   |
| 4     | 0   | 2    | 0   | 2   | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e/icon  | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000     | 7994.000   | 16023.000    | 4005.750   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/isu/22453c2c-647f-4fd2-bd12-cef3abd7bcee       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 130.000    | 130.000    | 130.000      | 130.000    |
| 6     | 0   | 2    | 0   | 4   | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e/graph | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.001  | 14.000     | 6875.000   | 12244.000    | 2040.667   |
| 3     | 0   | 1    | 2   | 0   | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014/condition | 0.004 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 0.000      | 528.000    | 528.000      | 176.000    |
| 3     | 0   | 1    | 2   | 0   | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e/condition | 0.004 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 0.000      | 528.000    | 528.000      | 176.000    |
