+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+------------+------------+--------------+------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY)  | MAX(BODY)  |  SUM(BODY)   | AVG(BODY)  |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/isu/56a65de5-9960-431f-ab2d-8248bafdedfe       | 0.036 | 0.480 | 0.772   | 0.154 | 0.480 | 0.480 | 0.480 | 0.171  | 127.000    | 127.000    | 635.000      | 127.000    |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/condition/ee10b933-8c51-4e77-a255-8045459e0660 | 0.044 | 0.292 | 0.744   | 0.106 | 0.292 | 0.292 | 0.292 | 0.080  | 3.000      | 6260.000   | 31283.000    | 4469.000   |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/isu/af4dd2b8-1686-4a00-8bc2-5a9e7a9d7ced/graph | 0.164 | 0.340 | 0.740   | 0.247 | 0.340 | 0.340 | 0.340 | 0.072  | 3848.000   | 5710.000   | 14748.000    | 4916.000   |
| 4     | 0   | 0    | 0   | 4   | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/graph | 0.036 | 0.520 | 0.728   | 0.182 | 0.520 | 0.520 | 0.520 | 0.205  | 14.000     | 21.000     | 72.000       | 18.000     |
| 8     | 0   | 8    | 0   | 0   | 0   | GET    | /api/isu/8eb09f36-655e-44f5-81c2-0681d65552c1       | 0.004 | 0.332 | 0.716   | 0.089 | 0.332 | 0.332 | 0.332 | 0.099  | 139.000    | 139.000    | 1112.000     | 139.000    |
| 6     | 0   | 0    | 0   | 6   | 0   | GET    | /api/condition/7d195770-8d14-4c79-946e-d7a313d3cabd | 0.004 | 0.468 | 0.684   | 0.114 | 0.468 | 0.468 | 0.468 | 0.168  | 14.000     | 24.000     | 121.000      | 20.167     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/39bb5f7d-97c9-4fb8-aba7-ee473959cc39       | 0.004 | 0.588 | 0.668   | 0.167 | 0.588 | 0.588 | 0.588 | 0.243  | 139.000    | 139.000    | 556.000      | 139.000    |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/condition/7ab06d72-e930-450c-95a2-3bec84beab49 | 0.040 | 0.184 | 0.604   | 0.086 | 0.184 | 0.184 | 0.184 | 0.045  | 3.000      | 6143.000   | 33712.000    | 4816.000   |
| 7     | 0   | 5    | 0   | 2   | 0   | GET    | /api/isu/31e9820b-fb52-4fe9-a53a-8c3076463ba0       | 0.004 | 0.268 | 0.560   | 0.080 | 0.268 | 0.268 | 0.268 | 0.088  | 14.000     | 139.000    | 730.000      | 104.286    |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /api/condition/39bb5f7d-97c9-4fb8-aba7-ee473959cc39 | 0.040 | 0.124 | 0.548   | 0.091 | 0.124 | 0.124 | 0.124 | 0.027  | 3.000      | 6439.000   | 28962.000    | 4827.000   |
